Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
95 0.0 0.0 0.0 0.0 0.0 0.0
96 0.0 0.0 0.0 0.0 0.0 0.0
97 0.0 0.0 0.0 0.0 0.0 0.0
98 0.0 0.0 0.0 0.0 0.0 0.0
99 0.0 0.0 0.0 0.0 0.0 0.0
100 0.0 0.0 0.0 0.0 0.0 0.0
101 0.0 0.0 0.0 0.0 0.0 0.0
102 0.0 0.0 0.0 0.0 0.0 0.0
103 0.0 0.0 0.0 0.0 0.0 0.0
104 0.0 0.0 0.0 0.0 0.0 0.0
105 0.0 0.0 0.0 0.0 0.0 0.0
106 0.0 0.0 0.0 0.0 0.0 0.0
107 0.0 0.0 0.0 0.0 0.0 0.0
108 0.0 0.0 0.0 0.0 0.0 0.0
109 0.0 0.0 0.0 0.0 0.0 0.0
110 -9.430385667760439e-05 -0.0014004084055582817 -0.0032220382991103276 -0.0006309341844389326 -4.759792448223708e-05 0.0
111 -9.259895047906901e-05 -0.0013722265802826959 -0.0032358159751204795 -0.0006483646656723287 -4.3359815686418044e-05 0.0
112 -9.006022786270069e-05 -0.001350229877373548 -0.003245554257421048 -0.0006615624537855938 -3.95854105160106e-05 0.0
113 -8.701652401581235e-05 -0.0013330853158014565 -0.0032527269101990095 -0.0006716756847965019 -3.620619208092804e-05 0.0
114 -8.369444034619328e-05 -0.0013196868616383844 -0.0032582347530639155 -0.0006795319617251515 -3.3160372539571065e-05 0.0
115 -8.024854360165755e-05 -0.0013091485249018342 -0.0032626360850887327 -0.0006857304545216205 -3.0394640884445245e-05 0.0
116 -7.678295155335634e-05 -0.0013007766713776208 -0.0032662826669451177 -0.0006907066955547968 -2.7864230461202727e-05 0.0
117 -7.33666214236262e-05 -0.0012940366573719936 -0.0032694001629054847 -0.0006947783590348495 -2.5532188234668882e-05 0.0
118 -7.004411284669357e-05 -0.0012885208543693023 -0.003272136059056223 -0.0006981778060930423 -2.3368334100588545e-05 0.0
119 -6.684313328086295e-05 -0.0012839208845577498 -0.003274588517662917 -0.000701075375293541 -2.1348167984939997e-05 0.0
120 -6.37798114940961e-05 -0.0012800047703893742 -0.0032768239975376943 -0.0007035961541919908 -1.9451850711072378e-05 0.0
121 -6.08623741572753e-05 -0.001276598731910507 -0.003278888193560978 -0.0007058321220848389 -1.7663311356187767e-05 0.0
122 -5.80937035395538e-05 -0.0012735729909912493 -0.003280812953153332 -0.0007078509809046016 -1.5969494624266925e-05 0.0
123 -5.547311298501756e-05 -0.0012708308588265669 -0.0032826207327896987 -0.0007097026005524307 -1.4359742072092098e-05 0.0
124 -5.299757646446627e-05 -0.001268300431423325 -0.003284327523861651 -0.0007114237362071738 -1.2825292266019037e-05 0.0
125 -5.066257762823254e-05 -0.0012659283150640783 -0.0032859448080907556 -0.0007130414882425026 -1.1358882124147242e-05 0.0
126 -4.8462693964780454e-05 -0.0012636749101660877 -0.0032874808857619995 -0.0007145758439712493 -9.954431935789192e-06 0.0
127 -4.6391996745959834e-05 -0.0012615108799815555 -0.0032889417909810355 -0.0007160415471143194 -8.606798220092168e-06 0.0
128 -4.44443230089343e-05 -0.0012594145139086643 -0.003290331930213608 -0.0007174494740454248 -7.311580791089306e-06 0.0
129 -4.2613458759948636e-05 -0.0012573697628819637 -0.0032916545324746457 -0.0007188076476389237 -6.064972663502253e-06 0.0
130 -4.089326067871358e-05 -0.0012553647777959651 -0.003292911969550144 -0.0007201219845597523 -4.863643530640225e-06 0.0
131 -3.927773530242268e-05 -0.0012533908233990179 -0.0032941059854909235 -0.0007213968463370804 -3.7046493765875813e-06 0.0
132 -3.776108888636587e-05 -0.001251441471865772 -0.0032952378621544758 -0.0007226354459196865 -2.5853623264374516e-06 0.0
133 -3.63377571125431e-05 -0.0012495120043731313 -0.0032963085393069207 -0.0007238401477453829 -1.5034161047418448e-06 0.0
134 -3.5002421016213335e-05 -0.0012475989671941092 -0.003297318702224337 -0.000725012689321923 -4.566634943608226e-07 0.0
135 -3.375001355132791e-05 -0.0012456998424790631 -0.003298268845918866 -0.0007261543449385922 5.568569983577899e-07 0.0
136 -3.257571986046637e-05 -0.0012438128041085555 -0.003299159322472343 -0.0007272660466984225 1.5389474249528196e-06 0.0
137 -3.147497337257267e-05 -0.0012419365366236267 -0.0032999903761098104 -0.0007283484740634011 2.4912712746542296e-06 0.0
138 -3.044344919675998e-05 -0.0012400701009144563 -0.003300762169338783 -0.0007294021201606339 3.415370215707517e-06 0.0
139 -2.9477055825245284e-05 -0.0012382128345673686 -0.0033014748025517525 -0.0007304273409285439 4.31267766135985e-06 0.0
140 -2.8571925842239027e-05 -0.0012363642779031892 -0.003302128328825804 -0.0007314243915841134 5.184529893273516e-06 0.0
141 -2.7724406115853133e-05 -0.0012345241190640694 -0.0033027227651774463 -0.0007323934537149406 6.032175299016906e-06 0.0
142 -2.693104779758149e-05 -0.0012326921532286698 -0.00330325810118796 -0.0007333346554325012 6.856782146029167e-06 0.0
143 -2.61885963480441e-05 -0.001230868252311874 -0.0033037343056674965 -0.0007342480863840609 7.659445212462582e-06 0.0
144 -2.5493981734116342e-05 -0.0012290523424504608 -0.0033041513318470693 -0.0007351338089498062 8.441191518033626e-06 0.0
145 -2.4844308891806134e-05 -0.0012272443872754413 -0.0033045091214580708 -0.0007359918666050662 9.202985339546064e-06 0.0
146 -2.4236848513929383e-05 -0.0012254443754897758 -0.003304807607964634 -0.0007368222901717863 9.945732651621351e-06 0.0
147 -2.366902819739781e-05 -0.001223652311653077 -0.003305046719145583 -0.000737625102495138 1.0670285099892829e-05 0.0
148 -2.3138423968154367e-05 -0.0012218682093585189 -0.0033052263791726907 -0.000738400321942223 1.1377443588861128e-05 0.0
149 -2.2642752190441292e-05 -0.0012200920861967566 -0.0033053465102952616 -0.0007391479650174676 1.2067961547717708e-05 0.0
150 -2.2179861859241532e-05 -0.001218323960057153 -0.003305407034214208 -0.0007398680483136269 1.2742547923236541e-05 0.0
151 -2.1747727269639256e-05 -0.001216563846431402 -0.003305407873208869 -0.0007405605899615294 1.3401869938094437e-05 0.0
152 -2.1344441053329632e-05 -0.0012148117564699397 -0.0033053489510652258 -0.0007412256107003907 1.4046555644923628e-05 0.0
153 -2.0968207570436127e-05 -0.001213067695604612 -0.0033052301938431266 -0.0007418631346599448 1.4677196300245205e-05 0.0
154 -2.06173366434259e-05 -0.0012113316625980434 -0.003305051530511977 -0.0007424731899229556 1.5294348577804424e-05 0.0
155 -2.029023761921298e-05 -0.0012096036489148293 -0.0033048128934781745 -0.0007430558089198767 1.5898536637299813e-05 0.0
156 -1.9985413745261897e-05 -0.0012078836383357917 -0.00330451421902281 -0.000743611028694806 1.649025406175871e-05 0.0
157 -1.9701456845476874e-05 -0.001206171606755699 -0.0033041554476645647 -0.0007441388910725569 1.7069965674743995e-05 0.0
158 -2.8852805344715206e-05 0.0004480664777729452 -0.00020255679086370474 -0.00023414848535499572 4.402565749814447e-05 0.0
159 -2.8023516047122612e-05 0.00046023706893175755 -0.0001912725441287843 -0.0002341967019070582 4.507210593258674e-05 0.0
160 -2.7129012580035552e-05 0.00047088919331591633 -0.0001831626487609587 -0.00023483017729846028 4.612858889947777e-05 0.0
161 -2.6199246267672915e-05 0.0004803541770837176 -0.00017740080360857072 -0.00023586916608705049 4.7180382243011724e-05 0.0
162 -2.525706993667409e-05 0.0004888924164493143 -0.0001733421788035999 -0.0002371755766662179 4.821639345054706e-05 0.0
163 -2.4319450316055748e-05 0.000496702463237386 -0.00017049863251432606 -0.0002386461702359811 4.92284968416873e-05 0.0
164 -2.3398650212714893e-05 0.0005039328610193074 -0.00016850740673286026 -0.00024020501432205955 5.021088496927301e-05 0.0
165 -2.2503266638208906e-05 0.0005106933463232235 -0.00016710214541467227 -0.00024179685532926045 5.1159518606490836e-05 0.0
166 -2.163909233085928e-05 0.000517064279725607 -0.00016608888573755315 -0.00024338179435310066 5.207168641795981e-05 0.0
167 -2.0809806488270484e-05 0.0005231041408550519 -0.00016532721654333315 -0.0002449311933672904 5.294566269295177e-05 0.0
168 -2.001751612652315e-05 0.0005288552922492482 -0.00016471593649131772 -0.0002464246043802241 5.3780445959257136e-05 0.0
169 -1.926317367658641e-05 0.0005343483225552047 -0.00016418234218230966 -0.0002478475011544662 5.4575561740119195e-05 0.0
170 -1.854689534916432e-05 0.0005396052755799385 -0.00016367432789459225 -0.000249189621078338 5.533091504988203e-05 0.0
171 -1.7868201626158195e-05 0.0005446420287714864 -0.00016315461078465657 -0.00025044376217360736 5.604668090383673e-05 0.0
172 -1.7226197536993247e-05 0.0005494700334258604 -0.00016259653778095522 -0.0002516049153876746 5.672322358566983e-05 0.0
173 -1.661970686696696e-05 0.0005540975814542978 -0.00016198105683320942 -0.0002526696417053619 5.736103750141986e-05 0.0
174 -1.6047371400839974e-05 0.0005585307238373099 -0.00016129453857975962 -0.00025363562683716425 5.796070413573896e-05 0.0
175 -1.5507723793204868e-05 0.0005627739343512509 -0.00016052721543096537 -0.00025450136402676166 5.852286095570072e-05 0.0
176 -1.4999240646535034e-05 0.0005668305878507797 -0.00015967206677419408 -0.000255265928882438 5.904817913733544e-05 0.0
177 -1.4520380799976548e-05 0.0005707033040239373 -0.00015872402525656638 -0.0002559288200461139 5.953734777834218e-05 0.0
178 -1.406961261047746e-05 0.0005743941938349778 -0.00015767941336164773 -0.0002564898467947104 5.999106285832699e-05 0.0
179 -1.3645433071755917e-05 0.0005779050357415075 -0.0001565355446589531 -0.00025694904998142457 6.0410019658140065e-05 0.0
180 -1.3246380904212841e-05 0.0005812374013343545 -0.00015529044246804933 -0.0002573066465799372 6.0794907687024434e-05 0.0
181 -1.2871045210112303e-05 0.0005843927446138867 -0.0001539426420121307 -0.00025756299087980163 6.114640741746286e-05 0.0
182 -1.2518070882067854e-05 0.0005873724651605278 -0.00015249105177751756 -0.0002577185473854442 6.146518831415878e-05 0.0
183 -1.2186161648403145e-05 0.0005901779525870754 -0.00015093485674341775 -0.0002577738719085091 6.175190778139687e-05 0.0
184 -1.1874081410600092e-05 0.0005928106175832201 -0.0001492734511379001 -0.0002577295983706567 6.200721075480508e-05 0.0
185 -1.1580654357963716e-05 0.0005952719133628423 -0.00014750639195242732 -0.0002575864295661719 6.223172973823407e-05 0.0
186 -1.130476421755754e-05 0.0005975633502439885 -0.00014563336700307628 -0.00025734513065409553 6.242608514140059e-05 0.0
187 -1.1045352903349762e-05 0.0005996865053141158 -0.00014365417314857377 -0.0002570065245182911 6.259088581399209e-05 0.0
188 -1.0801418758274364e-05 0.000601643028575177 -0.00014156870157100578 -0.0002565714883943695 6.27267297013245e-05 0.0
189 0.0011831280969688965 -0.0010156531232999014 -0.0023478982944696793 -0.00047994782179244387 0.0004578676371659553 0.0
190 -1.1966411218215253e-05 -0.0023879671577015514 -0.004630969858802375 -0.0008163611608752536 -2.1904869213031947e-05 0.0
191 -1.2687654139674679e-05 -0.0023509388723103922 -0.004670557518389056 -0.0008449848649721249 -1.6240992640023435e-05 0.0
192 -1.3390743878916517e-05 -0.002322325328790973 -0.004695215679296342 -0.0008648705993286586 -1.2124525089558105e-05 0.0
193 -1.406850624996102e-05 -0.0023005482807191705 -0.004710813635638434 -0.00087879169604256 -9.116888753181274e-06 0.0
194 -1.4715192284478039e-05 -0.0022840955052821324 -0.004720813998544571 -0.0008886087489448303 -6.900207254827068e-06 0.0
195 -1.532731792501997e-05 -0.0022716798896460343 -0.00472728557795121 -0.0008955806563101593 -5.245907059476562e-06 0.0
196 -1.5903389727698694e-05 -0.002262272373043933 -0.004731486943589941 -0.0009005672484513599 -3.990399332316838e-06 0.0
197 -1.6443372092553832e-05 -0.002255080250544305 -0.004734200038106649 -0.0009041610355378758 -3.0169423575792207e-06 0.0
198 -1.694819065815826e-05 -0.0022495071400675435 -0.004735921428192259 -0.0009067734647709728 -2.2423891380342346e-06 0.0
199 -1.741934931017772e-05 -0.002245111320073334 -0.004736973138757649 -0.0009086920426161858 -1.607612324780839e-06 0.0
200 -1.7858660737163883e-05 -0.002241569083902755 -0.004737567979877806 -0.0009101186530831204 -1.0706280514437154e-06 0.0
201 -1.8268067915577224e-05 -0.002238644955729361 -0.0047378488721229696 -0.0009111955830578183 -6.016742579718939e-07 0.0
202 -1.8649531638431348e-05 -0.002236168531032626 -0.004737913078144054 -0.0009120233923613323 -1.7969440487463498e-07 0.0
203 -1.900496334489927e-05 -0.0022340169504610347 -0.004737827491375906 -0.0009126732952161448 2.101720592797467e-07 0.0
204 -1.9336187779953373e-05 -0.0022321018681456008 -0.004737638500876121 -0.0009131958001845309 5.783794953152759e-07 0.0
205 -1.9644924627515487e-05 -0.002230359875828066 -0.004737378485048778 -0.000913626772037805 9.322518971133574e-07 0.0
206 -1.993278179881561e-05 -0.002228745523551391 -0.004737070159462355 -0.0009139917019540198 1.276891917061308e-06 0.0
207 -2.0201255592334632e-05 -0.0022272262619735116 -0.0047367295284223895 -0.0009143087243301736 1.615828237848243e-06 0.0
208 -2.0451734681464958e-05 -0.0022257787922734073 -0.0047363679105961705 -0.0009145907524440524 1.951476357949084e-06 0.0
209 -2.0685506044365546e-05 -0.0022243864397904997 -0.004735993340777412 -0.0009148469924273413 2.2854663630949986e-06 0.0
210 -2.090376170272291e-05 -0.002223037268464451 -0.004735611545966424 -0.000915084017493137 2.618875905106825e-06 0.0
211 -2.1107605613889027e-05 -0.0022217227293866463 -0.004735226628123587 -0.0009153065305667492 2.9523956506063206e-06 0.0
212 -2.1298060357638502e-05 -0.0022204366934129222 -0.004734841543296944 -0.0009155179058659334 3.2864466406891606e-06 0.0
213 -2.147607343822735e-05 -0.002219174759389152 -0.004734458438619173 -0.0009157205735497438 3.621263421678467e-06 0.0
214 -2.164252312819501e-05 -0.00221793375986181 -0.004734078889704903 -0.0009159162929094651 3.956952825360564e-06 0.0
215 -2.1798223839509357e-05 -0.0022167114081238872 -0.004733704068057602 -0.0009161063463830429 4.2935354371863805e-06 0.0
216 -2.1943931039314475e-05 -0.002215506046314641 -0.004733334859198091 -0.0009162916773228925 4.630974765591176e-06 0.0
217 -2.2080345742216705e-05 -0.0022143164657155985 -0.004732971946052919 -0.0009164729878096237 4.969197681798491e-06 0.0
218 -2.22081186165479e-05 -0.002213141778592444 -0.004732615867831753 -0.0009166508080892965 5.30810867030763e-06 0.0
219 -2.2327853742214753e-05 -0.0022119813268184105 -0.004732267061602666 -0.0009168255458611437 5.647599697035085e-06 0.0
220 -2.2440112055535554e-05 -0.0022108346167312126 -0.004731925891651111 -0.0009169975212609292 5.9875569797446664e-06 0.0
221 -2.2545414512936635e-05 -0.002209701272692658 -0.004731592670212946 -0.0009171669916920032 6.327865573530862e-06 0.0
222 -2.264424500191594e-05 -0.0022085810039769583 -0.0047312676721167615 -0.0009173341694527345 6.668412419358177e-06 0.0
223 -2.2737053023961804e-05 -0.0022074735811554638 -0.004730951145126507 -0.0009174992342537098 7.0090883153546735e-06 0.0
224 -2.2824256171201843e-05 -0.002206378819245244 -0.004730643317248847 -0.0009176623421105349 7.349789136580934e-06 0.0
225 -2.2906242415583054e-05 -0.0022052965656748683 -0.004730344401898589 -0.0009178236316664271 7.690416533815509e-06 0.0
226 -2.2983372227210843e-05 -0.0022042266916804513 -0.004730054601552667 -0.0009179832286923592 8.030878274228744e-06 0.0
227 -2.3055980536425382e-05 -0.0022031690861444224 -0.004729774110337722 -0.0009181412492949681 8.371088338800772e-06 0.0
228 -2.3124378552501267e-05 -0.0022021236511740967 -0.004729503115865457 -0.0009182978022081207 8.710966857284074e-06 0.0
229 -2.3188855450514508e-05 -0.0022010902989197836 -0.004729241800537249 -0.0009184529904344812 9.050439937321678e-06 0.0
230 -2.3249679936692812e-05 -0.0022000689492763536 -0.004728990342474254 -0.0009186069124258567 9.389439427262987e-06 0.0
231 -2.3307101701529836e-05 -0.0021990595282151615 -0.004728748916183246 -0.0009187596629360106 9.727902640105893e-06 0.0
232 -2.3361352769163072e-05 -0.0021980619665660653 -0.004728517693035771 -0.0009189113336406827 1.0065772057439049e-05 0.0
233 -2.3412648750662493e-05 -0.0021970761991214525 -0.004728296841615311 -0.0009190620135918686 1.0402995026250993e-05 0.0
234 -2.3461190008289292e-05 -0.0021961021639710704 -0.004728086527971073 -0.0009192117895539134 1.0739523457230471e-05 0.0
235 -2.3507162737158846e-05 -0.0021951398020027095 -0.004727886915805532 -0.0009193607462551077 1.1075313530222978e-05 0.0
236 -2.35507399703257e-05 -0.002194189056522604 -0.004727698166614806 -0.0009195089665786052 1.141032541039053e-05 0.0
237 -2.3592082512659185e-05 -0.0021932498729625442 -0.0047275204397955 -0.000919656531709674 1.1744522977268524e-05 0.0
238 -2.3631339808686202e-05 -0.0021923221986502018 -0.004727353892727355 -0.0009198035212512463 1.2077873567824375e-05 0.0
239 -2.36686507490232e-05 -0.0021914059826259307 -0.004727198680838561 -0.0009199500133163433 1.2410347734011927e-05 0.0
240 -2.3704144419770033e-05 -0.002190501175493945 -0.004727054957658362 -0.0009200960846034584 1.2741919014831036e-05 0.0
241 -2.373794079889703e-05 -0.002189607729299261 -0.0047269228748603965 -0.0009202418104592711 1.3072563722606987e-05 0.0
242 -2.3770151403374885e-05 -0.0021887255974242332 -0.004726802582299126 -0.0009203872649317791 1.3402260743001095e-05 0.0
243 -2.380087989048396e-05 -0.0021878547345000414 -0.004726694228041009 -0.000920532520816131 1.373099134818395e-05 0.0
244 -2.383022261656783e-05 -0.0021869950963300513 -0.004726597958391749 -0.0009206776496947538 1.4058739022480947e-05 0.0
245 -2.385826915622213e-05 -0.0021861466398224207 -0.004726513917920328 -0.0009208227219729814 1.4385489299817711e-05 0.0
246 -2.388510278468583e-05 -0.0021853093229303473 -0.004726442249480632 -0.0009209678069110512 1.4711229612269267e-05 0.0
247 -2.391080092605757e-05 -0.0021844831045985027 -0.004726383094230995 -0.0009211129726531253 1.5035949149022344e-05 0.0
248 -2.3935435569717955e-05 -0.0021836679447147503 -0.004726336591652126 -0.0009212582862538079 1.5359638725090982e-05 0.0
249 -2.3959073657207767e-05 -0.002182863804066273 -0.004726302879563587 -0.0009214038137025567 1.5682290659154107e-05 0.0
250 -2.398177744166232e-05 -0.0021820706442995615 -0.0047262820941390785 -0.0009215496199462675 1.6003898659898736e-05 0.0
251 -2.4003604821702707e-05 -0.0021812884278837982 -0.004726274369920648 -0.0009216957689102396 1.6324457720304833e-05 0.0
252 -2.4024609651605318e-05 -0.0021805171180771877 -0.0047262798398320415 -0.0009218423235177759 1.6643964019339043e-05 0.0
253 -2.4044842029446384e-05 -0.002179756678895999 -0.004726298635191136 -0.0009219893457084665 1.6962414830522852e-05 0.0
254 -2.4064348564724578e-05 -0.0021790070750859524 -0.004726330885721745 -0.0009221368964554018 1.7279808436941494e-05 0.0
255 -2.4083172626961648e-05 -0.002178268272095824 -0.004726376719564673 -0.0009222850357813137 1.7596144052212394e-05 0.0
256 -2.4101354576595056e-05 -0.0021775402360530056 -0.004726436263288216 -0.0009224338227738126 1.7911421747021413e-05 0.0
257 -2.4118931979425476e-05 -0.0021768229337408977 -0.004726509641898125 -0.0009225833155997675 1.8225642380830386e-05 0.0
258 -2.4135939805802538e-05 -0.002176116332577934 -0.004726596978847068 -0.0009227335715189206 1.8538807538392307e-05 0.0
259 -2.41524106155824e-05 -0.0021754204005981336 -0.0047266983960435995 -0.0009228846468967663 1.8850919470750414e-05 0.0
260 -2.416837472990176e-05 -0.0021747351064330773 -0.004726814013860842 -0.0009230365972168197 1.9161981040399926e-05 0.0
261 -2.4183860390710343e-05 -0.002174060419295162 -0.004726943951144646 -0.0009231894770922301 1.9471995670310262e-05 0.0
262 -2.4198893908881125e-05 -0.002173396308962089 -0.004727088325221502 -0.000923343340276868 1.9780967296559475e-05 0.0
263 -2.421349980177807e-05 -0.0021727427457623972 -0.004727247251906177 -0.0009234982396759241 2.0088900324309644e-05 0.0
264 -2.4227700920962618e-05 -0.0021720997005620375 -0.00472742084550894 -0.0009236542273559908 2.039579958689646e-05 0.0
265 -2.424151857078414e-05 -0.002171467144752002 -0.0047276092188426955 -0.0009238113545547311 2.0701670307806464e-05 0.0
266 -2.425497261847911e-05 -0.002170845050236638 -0.0047278124832297475 -0.0009239696716901606 2.1006518065356522e-05 0.0
267 -2.4268081596405775e-05 -0.002170233389422988 -0.004728030748508422 -0.0009241292283695132 2.1310348759854432e-05 0.0
268 -2.4280862796945235e-05 -0.0021696321352107275 -0.00472826412303956 -0.0009242900733978329 2.161316858310497e-05 0.0
269 -2.4293332360599782e-05 -0.0021690412609829 -0.004728512713712684 -0.0009244522547861714 2.1914983990063825e-05 0.0
270 -2.430550535778909e-05 -0.002168460740597261 -0.004728776625952131 -0.0009246158197595423 2.2215801672504584e-05 0.0
271 -2.4317395864795453e-05 -0.002167890548378239 -0.004729055963723051 -0.0009247808147646029 2.2515628534548312e-05 0.0
272 -2.4329017034217573e-05 -0.0021673306591095017 -0.004729350829537197 -0.0009249472854770433 2.2814471669936804e-05 0.0
273 -2.4340381160421843e-05 -0.002166781048026981 -0.004729661324458711 -0.0009251152768088009 2.3112338340910134e-05 0.0
274 -2.4351499740241957e-05 -0.002166241690812436 -0.004729987548109705 -0.000925284832915007 2.3409235958593287e-05 0.0
275 -2.4362383529371495e-05 -0.0021657125635874456 -0.004730329598675816 -0.0009254559972007618 2.370517206476335e-05 0.0
276 -2.437304259466558e-05 -0.002165193642907859 -0.004730687572911699 -0.0009256288123277207 2.4000154314923094e-05 0.0
277 -2.4383486362686558e-05 -0.0021646849057585997 -0.004731061566146379 -0.0009258033202204941 2.429419046257777e-05 0.0
278 -2.439372366478325e-05 -0.0021641863295488698 -0.00473145167228863 -0.0009259795620729106 2.458728834462193e-05 0.0
279 -2.4403762778891133e-05 -0.0021636978921076677 -0.004731857983832216 -0.00092615757835411 2.4879455867779862e-05 0.0
280 -2.4413611468363957e-05 -0.0021632195716796854 -0.004732280591861156 -0.000926337408814505 2.5170700995994258e-05 0.0
281 -2.4423277017962985e-05 -0.002162751346921416 -0.004732719586054886 -0.0009265190924916212 2.5461031738735696e-05 0.0
282 -2.4432766267300262e-05 -0.0021622931968976393 -0.004733175054693425 -0.0009267026677157997 2.5750456140122814e-05 0.0
283 -2.4442085641830745e-05 -0.0021618451010781085 -0.0047336470846625275 -0.0009268881721158091 2.603898226883918e-05 0.0
284 -2.4451241181627607e-05 -0.0021614070393344703 -0.004734135761458723 -0.0009270756426243362 2.6326618208763015e-05 0.0
285 -2.446023856809606e-05 -0.002160978991937492 -0.0047346411691944566 -0.0009272651154833863 2.6613372050258397e-05 0.0
286 -2.4469083148730088e-05 -0.0021605609395544292 -0.004735163390603092 -0.0009274566262495815 2.6899251882103636e-05 0.0
287 -2.4477779960101614e-05 -0.0021601528632466094 -0.004735702507043968 -0.0009276502097993924 2.7184265783991627e-05 0.0
